股票代號,股票名稱,股數,權重
2330,台積電,958000,8.98
2454,聯發科,440000,6.18
2383,台光電,281000,5.32
6488,環球晶,853000,4.44
2360,致茂,544000,4.11
6223,旺矽,171000,4.04
6669,緯穎,203000,3.94
3017,奇鋐,457000,3.86
3037,欣興,1071000,3.59
2059,川湖,108000,3.55
2308,台達電,446000,3.23
3665,貿聯-KY,331000,2.46
3443,創意,136000,2.16
2408,南亞科,1218000,2.03
2345,智邦,227000,2.0
5274,信  驊,37400,1.97
5347,世界先進,2701000,1.92
2303,聯電,2962000,1.8
2327,國巨,581000,1.71
3044,健鼎,1034000,1.66
3711,日月光投控,608000,1.57
6187,萬  潤,349000,1.42
2357,華碩,481000,1.31
8046,南電,258000,1.25
2376,技嘉,919000,1.18
6510,精  測,114000,1.16
8210,勤  誠,250000,1.12
3036,文曄,1497000,1.11
2885,元大金,4012000,1.02
2368,金像電,260000,0.99
2313,華通,1107336,0.99
1590,亞德客-KY,193000,0.99
6147,頎邦,1234000,0.93
3211,順  達,549000,0.89
2382,廣達,664000,0.89
4958,臻鼎-KY,398000,0.87
3653,健策,63000,0.81
3231,緯創,1401000,0.78
6515,穎崴,27000,0.69
2404,漢唐,126000,0.6
1303,南亞,615000,0.52
3090,日電貿,592000,0.47
5434,崇越,200000,0.45
3374,精  材,271000,0.41
6442,光  聖,77000,0.39
2881,富邦金,817000,0.39
2481,強  茂,565000,0.36
3293,鈊  象,133000,0.36
7769,鴻  勁,13000,0.33
6121,新  普,178000,0.26
6715,嘉  基,140000,0.22
6505,台塑化,690000,0.21
3167,大  量,61000,0.2
2385,群光,338000,0.14
8150,南茂,236000,0.11
6139,亞  翔,12000,0.04
6239,力成,25000,0.03
