股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,557000,7.35
2308,台達電子工業,347000,4.45
2383,台光電子材料,116000,3.32
2357,華碩電腦,758000,2.98
7769,鴻勁精密,73000,2.93
6669,緯穎科技服務,83000,2.81
1477,聚陽實業,2041000,2.73
2317,鴻海精密工業,1839000,2.69
2345,智邦科技,169000,2.5
2382,廣達電腦,1211000,2.41
3017,奇鋐科技,159000,2.34
2368,金像電子（股）公司,281000,2.28
2618,長榮航空,10917000,2.24
2385,群光電子,2811000,2.22
6223,旺矽科技,65000,2.08
6515,穎崴科技,35000,2.04
2360,致茂電子,138000,1.97
3665,貿聯控股（BizLink Holding In,119000,1.93
3526,凡甲科技,807000,1.85
5274,信驊科技,17000,1.79
2408,南亞科技,952000,1.79
1319,東陽實業廠,3753000,1.76
3592,瑞鼎科技,1094000,1.67
2393,億光電子工業,3826000,1.63
3711,日月光投資控股,499000,1.62
6121,新普科技,710000,1.59
2548,華固建設,2155000,1.56
4915,致伸科技,3560000,1.48
2059,川湖科技,46000,1.46
8299,群聯電子,86000,1.37
9910,豐泰企業,3087000,1.33
2344,華邦電子,1840000,1.31
8210,勤誠興業,142000,1.29
2731,雄獅旅行社,1307000,1.21
6274,台燿科技,141000,1.2
6670,復盛應用科技,656000,1.05
6805,富世達,94000,1.02
9941,裕融企業,2311000,1.0
3653,健策精密工業,42000,0.96
9802,鈺齊國際,2003000,0.95
8454,富邦媒體科技,837000,0.93
9938,台灣百和工業,3198000,0.84
5534,長虹建設,1775000,0.82
6768,志強國際企業,1477000,0.78
2727,王品餐飲,552000,0.76
2454,聯發科技,34000,0.74
2204,中華汽車工業,2285000,0.72
4105,台灣東洋藥品工業,1621000,0.71
9907,統一實業,6315000,0.62
4746,台耀化學,1809000,0.58
